"","No_data","5_months"
"0610025J13Rik",0.329884023592259,0.0328455168054636
"0610039K10Rik",0.947382907955712,0.532115341759036
"0610040J01Rik",2.63208220791194,1.46398021927429
"1600017P15Rik",0.977512675946912,0
"1700001C19Rik",0.506362724518376,0.345261667523909
"1700008N11Rik",0.330378111540777,0
"1700009J07Rik",0.579387287256935,0.0587117017839303
"1700011L22Rik",0.547604572312383,0.162370837234835
"1700013A02Rik",0.2148849747278,0
"1700016G22Rik",0.450313310179699,0
"1700016J18Rik",0.200510142530247,0.775141103877905
"1700017B05Rik",4.88783142962874,5.17084052255263
"1700017J07Rik",0.500564817163783,0
"1700020N01Rik",0.623666557558417,0.101659756903439
"1700030C10Rik",0.34022871760741,0.491280954518352
"1700031P21Rik",0.254970612630626,0
"1700037F03Rik",0.485918424703275,0.0315156165784886
"1700040L08Rik",0.347826307317139,0.135919687878762
"1700041I07Rik",0.267664148230289,0.0573380729381313
"1700064M15Rik",1.05756870408863,0.407847766733953
"1700066B19Rik",0.429360998569898,0.212424033748019
"1700095K22Rik",0.703344681909851,0.167667665286791
"1700112J05Rik",0.1994406989642,0.220523757704344
"1700116B05Rik",0.107349949295262,0.735179271828426
"1700122E12Rik",1.09030950896411,0.317897743584174
"1700124M09Rik",0.318646887629902,0
"1700125G22Rik",0.291053870075882,0.201662011692326
"1810011H11Rik",1.46674302233546,3.25217311336707
"1810021B22Rik",0.647760934119993,0.145857713124414
"2010013B24Rik",1.83323453622992,0.316884444188082
"2310047D07Rik",0.647521570157671,0
"2610042L04Rik",0.451407058923508,0.00915972962222486
"2610203C22Rik",0.320845207543813,0.108979316728176
"2610528A11Rik",1.04896744266758,0.960943003933108
"3830403N18Rik",0.594544551720737,0.971165780991062
"4632427E13Rik",3.40013834269781,0.558066322242125
"4833411C07Rik",0.936415817265266,0.268207039960036
"4833413E03Rik",0.463899366365375,0
"4833427F10Rik",0.364412185902749,0.145700408380884
"4833445I07Rik",2.65410659195517,0.729618354378983
"4921536K21Rik",1.12134347087215,0.335266205269339
"4930404I05Rik",1.06442947641211,0.160557181052795
"4930406D18Rik",0.399706894303608,0.100679215957207
"4930430E12Rik",1.60893683386627,2.41366330872703
"4930447M23Rik",0.938295339456652,0.274433140310803
"4930481A15Rik",1.44319650384064,1.85985380379947
"4930483J18Rik",0.2963686312817,0.1116452468089
"4930507D05Rik",1.55876043917459,0
"4930519P11Rik",0.606791445693183,0
"4930532G15Rik",0.991935810772428,0.282601450808212
"4930537H20Rik",0.394405662630573,0
"4930567H12Rik",0.348749855664599,0.0401718523482761
"4930578M01Rik",1.26686132174308,0.768586453891789
"4930589L23Rik",0.396849409031293,0.22225558311871
"4930595D18Rik",0.576010361698311,0.0664838742127678
"4933406I18Rik",0.855359514944196,0.128989808445595
"4933406P04Rik",1.81671996566055,0.797808621631816
"4933424M12Rik",0.99184565324072,0.660530865510198
"4933429H19Rik",0.597976654819584,0
"4933433G15Rik",1.11389371754782,0.154960738781896
"5033421B08Rik",0.377373819996312,0.0244994236365604
"5330439K02Rik",1.16951320384873,0.0780188995316185
"5830444B04Rik",0.582210882288087,0.744833771503269
"6030468B19Rik",1.02624262010092,0.0645916883132454
"6820431F20Rik",3.19256391466611,2.2632298095608
"8030423J24Rik",0.816513409168932,0.30152966636788
"8030442B05Rik",0.986832015194158,0.134805457878307
"9430060I03Rik",0.832391368432905,0.0364048548866931
"9530062K07Rik",1.53672660157948,0.400732097149264
"9930022D16Rik",0.361118303790205,0.10385688950107
"A430078I02Rik",0.624172632946649,0.0749748922910389
"A730061H03Rik",0.20649439704231,0.211595608257842
"A730071L15Rik",0.626907266677054,0.166121682187118
"A730091E23Rik",0.56600142113768,0.0752875450545044
"A830008E24Rik",0.767499852922407,0.203944529594681
"A930007I19Rik",1.11811817596173,0.484973973968275
"AC101945.2",0.985270003874074,0.65448630768204
"AC107369.1",0.130595362045135,0
"AC113595.1",1.32409573875599,0.803382056480608
"AC118250.2",0.197693733367865,0
"AC118646.2",0.96257304060156,0
"AC123665.2",0.0853926329805618,0.288387406368347
"AC123724.1",2.34613520968596,0.947128348813401
"AC126028.2",0.423841445856926,0.370251318073375
"AC127578.1",0.0750493085956727,0.450565006170076
"AC129931.1",0.659897003577733,0.142672832767715
"AC130815.1",0.528153037083929,0
"AC131747.1",0.386884503219502,0.197378236148493
"AC133654.1",0.366102937551818,0.0402792371410817
"AC138177.1",0.578517309196136,0
"AC138177.5",1.16597177504603,0.0737176264666529
"AC138604.1",0.216459215523956,0
"AC140426.1",0.284604940014106,0.905810665530499
"AC147545.1",0.189238087546413,0.960262980423006
"AC152827.1",2.48432363895214,0.360287489326852
"AC154239.2",0.268116488622895,0
"AC154838.1",0.159638035084376,0
"AC160411.1",0.649390918256411,0.0684366783668068
"AC160562.1",0.950299340231641,0.215473690198132
"AC161172.2",0.297305746726318,0
"AC161199.1",0.759062988277583,0.0219526203921915
"AC163291.1",0.436260622805364,0
"AC163295.1",0.341436280316944,0.128291909279689
"AC164069.1",0.368123381245537,0.123280896701331
"AC192088.1",0.128257711303743,0.336532089975739
"AI463229",0.446904339676754,0.188248418778042
"AL591952.3",1.23758202225161,0
"Abca9",2.70903492185235,1.53013053235049
"Abcb1b",1.50837647462738,1.29257717812685
"Abcc3",1.88574575752529,2.62010324666411
"Abhd15",2.24742759403446,0.910515922326055
"Abi3",2.4029792962836,0.0636428519596561
"Adam3",0.468028803471143,0.516835245064521
"Adap2",2.29608938657592,0.055941571193696
"Adrb2",6.0278835007282,6.27069782536614
"Adtrp",0.319272313079246,0.183957143596594
"Agmo",0.927585885993383,0.703903307250031
"Aif1",4.83249668580451,4.2135895785495
"Akr1b10",3.74749512406175,3.57825637481613
"Ano7",0.410978958206242,0.327269721658928
"Anxa3",2.81927742034488,5.15854642013127
"Arhgap22",0.951473703224856,0.157560551187395
"Arid3b",0.260363382026431,0.0139965580937042
"Asb10",0.930016316707548,0.960248839895341
"Asb2",1.24599676036492,0.716100080827622
"Ass-ps1",0.126091504318879,0
"Atp8a2",0.728326887676281,0.15953152077017
"B3galnt1",2.23904599592217,1.83105121441538
"B4galt4",2.96621582117826,1.4614473552903
"B930036N10Rik",2.00493965381666,0.672908099768432
"BC018473",0.871154181038191,0.0242701508657146
"BC024063",0.858295257249141,0.175458120360758
"BC043934",2.18315706214092,1.83696068226208
"BC049715",0.71223344999334,0.191254953015152
"BC106175",0.860464614835972,0
"Bbs9",0.87237906117633,0.261222710630399
"Bcl2a1b",0.726466920716943,0.0205111515426138
"Bco2",2.01832260407149,0.0575757958508676
"Best1",1.47188009366957,0.43843302243348
"Blnk",2.05626726148879,1.50022653188467
"Bloc1s6os",0.633738623664445,0.131455886692955
"Bmp2k",2.65407466215893,1.53118746276629
"Btg2",8.74639034442227,6.16577432700635
"C1qb",5.68357714388361,12.0168731000348
"C230072F16Rik",0.372190913213495,0.0683486240293874
"C3ar1",3.53287033984123,7.54261523792069
"C5ar2",2.27257742500881,2.64563123752059
"C730034F03Rik",2.47564835972181,0.222452419990835
"CT009713.2",0.38193177789061,0
"Cables1",1.84265935454968,0.603085259322529
"Cacnb2",0.642946237960958,0.0944633309064886
"Calm2",7.52980231859756,5.66332979664237
"Capn3",1.83179402742575,0.805064010117302
"Card6",2.4010389554258,1.30890791176451
"Casp4",2.57109652100603,1.65335344239814
"Ccdc153",0.209560860276465,0.545919488382265
"Ccdc162",0.413724669014116,0.137491173901488
"Ccl12",3.09994010975331,2.12773587779012
"Ccl4",5.78192346033235,4.17066078463061
"Ccl8",0.761769616822583,1.28672864859383
"Ccr1l1",1.1762139298887,0
"Ccr5",2.49868143739606,5.20845966814682
"Cd164",6.93981689606279,7.62574287723342
"Cd300c2",4.82892464695741,4.47368599132857
"Cd33",3.67506333903666,5.46470118107331
"Cd63",4.9733079500362,0.377078295609014
"Cd86",2.45290346790348,2.82977441829873
"Cdrt4os1",0.890635604814881,0.175238659573851
"Cds1",2.21444807461068,0.867712763823332
"Cebpzos",2.41553062477768,0.20751820509073
"Cep152",1.99322185989455,0.445889838426431
"Cfap45",0.852811032276301,0.567325814215147
"Cfap74",1.04206036670247,0.20107054977264
"Cfh",2.65124448186439,2.72151355025565
"Chn2",1.08221502342309,0.0717705181347371
"Cited2",7.05936642815425,5.97734651629891
"Ckb-ps1",0.109499975196474,0
"Clcf1",2.23122398030907,0.950351264894494
"Clec5a",2.68551442868519,4.20980244086015
"Cmtm6",6.55471977392431,5.6339477284098
"Cmtm8",0.78691638286013,0.717091970636944
"Commd8",5.55430616563511,5.92520919269367
"Comp",0.777364635400439,0.0723297791742486
"Comtd1",2.67576779854452,5.36352894323659
"Cox8b",0.386553778296676,0.783359207602084
"Cryba4",2.52450416222426,1.24912711858912
"Crybb1",3.10950196850376,2.17761473337424
"Csf1r",6.63835046346345,7.18681889985317
"Csmd3",0.760573196400973,0.193010178265013
"Cst3",12.0474311137988,13.3683147409957
"Cst7",1.43862652933836,1.26844260994339
"Ctc1",4.68300241075263,2.44907092679652
"Ctsd",6.9558559168679,0.126748529062773
"Ctss",5.64962313564982,9.21584173453428
"Cttnbp2nl",3.28455709393789,0.150961888125461
"Cx3cr1",3.29478108859862,1.39208226994932
"Cyfip1",4.44431456505959,3.73037905288782
"Cyp2r1",1.0956136187437,1.55413327355881
"Cyp4v3",2.20223068373907,0.0189089078753267
"Cysltr1",1.71727481944895,3.12101963089966
"D5Ertd605e",1.62881793091433,1.37162107694365
"D7Ertd128e",0.538754371880369,0.221193976976197
"D830025C05Rik",1.54144233534748,1.72532587423159
"D930030I03Rik",2.01562520185923,0.488723670900061
"Daglb",3.95908467232098,1.00280061039927
"Ddx43",0.856048664041647,0.184584262011037
"Defb11",0.0517136607181176,0.300518629568814
"Defb25",0.0690271635940459,0.223010642606808
"Dennd2c",1.33522468327974,0.878188868343928
"Depdc7",1.68407617532629,0.960966255729298
"Dnajb1",7.70712280558265,6.22197897603833
"Dock4",2.42311932951822,0.376875522391538
"Duoxa1",0.827690460514072,0.66862947992297
"Dusp27",0.841003262895051,0.193241602579389
"Dyrk4",0.657081158779862,0.26385452306639
"E230001N04Rik",1.86303285352564,0.650413766623047
"E230029C05Rik",1.73150207241861,0.484390079629754
"E330011M16Rik",1.64383488163777,0.319388782167769
"E330020D12Rik",1.89679361205209,1.44578057332091
"Egr1",8.94933570264528,4.28079493261055
"Egr2",4.40434060608226,1.142700417619
"Elmo1",2.45619844867029,0.863971944026263
"Entpd1",2.92938151345024,2.91116419573622
"Ermap",1.03438898338131,0.932381116106621
"Errfi1",5.1573480031728,1.24289791987467
"Eya4",0.423494209119591,0.225817153022107
"F11r",3.33701433498632,1.58156017908142
"F730035P03Rik",0.573359740628458,0.199547943610204
"F9",0.698141466300068,0.368409956318616
"Fam105a",4.09280063605472,2.10144031016699
"Fam166a",0.942963260385241,0.171799924815307
"Fam167b",2.4048567909248,2.70340825371074
"Fam46c",3.02098161896981,0.903299746775857
"Fam71a",3.16221887600794,0.259761509641647
"Fam72a",1.6497599216185,0.930156390190784
"Fbxo24",0.368760809832651,0.0250739342189892
"Fcgr1",3.53004047762209,4.91765808437534
"Fcgr3",4.57574346230597,8.69078305090977
"Fcrl1",1.6798914751477,1.29611455107754
"Fcrls",3.93245981328496,4.76569822442294
"Fgd2",3.95556032640015,2.95736730783829
"Fhad1",0.406075421296077,0.100035592838986
"Fkbp5",2.4269793973567,1.13675803180017
"Fndc7",0.633402407125575,0.242790952098469
"Folr1",0.19756172809868,0.335290363294974
"Frmd8os",1.32152544924116,0.406422683778148
"Galnt12",1.51458204660904,1.21208847703245
"Gcnt1",2.50290392271488,1.25207374173677
"Ggta1",2.24545484778148,0.590496306256509
"Glrp1",1.09572592090996,0.572856695595945
"Gm10134",2.44904584862845,0.9986471446044
"Gm10138",1.54535040632763,1.21165536597011
"Gm10160",1.12430852037334,0
"Gm10182",0.29913617919755,0
"Gm10209",1.40507711798107,0.779106932722865
"Gm10300",0.242257932330264,0.130654540009529
"Gm10382",0.847877011511765,0.110162768911414
"Gm10472",0.492159111387418,0
"Gm10605",1.87164299522467,1.15220445863482
"Gm10640",0.598796873070635,0.0917963906979681
"Gm10645",0.904447437313221,0.506035427922706
"Gm10655",1.37711942675038,0.700218011493166
"Gm10657",0.708950386350906,0.15009167474169
"Gm10683",0.164282549248515,0
"Gm10790",1.394796554292,0.609776500929126
"Gm10925",2.50578878240618,6.88206703100364
"Gm10964",0.295404453097248,0.171437296436507
"Gm11336",0.703207362026022,0
"Gm11338",0.342952655715924,0
"Gm11363",0,0.505058633779897
"Gm11368",0.618772655618332,0.308262339941554
"Gm11407",0.174483304829405,0.441466259949619
"Gm11408",0.013078540219203,1.65225407299702
"Gm11410",0.0498602014920423,1.15362985154713
"Gm11523",0.284492128143101,0.149290189647293
"Gm11527",0.589199417466922,0.325817932883201
"Gm11545",1.38422720921771,0
"Gm11613",0.978912033983021,0.228315809670705
"Gm11679",0.125849291887073,0
"Gm11718",0.339115465658428,0
"Gm11725",0.396623597945096,0.269129990580984
"Gm11956",1.01023484527321,0
"Gm11998",0.421852049459934,0.216689481420682
"Gm12031",1.35552541200774,1.33771558851313
"Gm12071",0.206778570215676,0
"Gm12148",0.796956427082044,0.125207130505464
"Gm12149",0.210257522481412,0
"Gm12155",0.671884579857359,1.25215923481078
"Gm12279",4.09757664288163,1.06489969992352
"Gm12306",1.31745430802966,0
"Gm12307",0.186584628720205,0
"Gm12348",0.357241161144103,0
"Gm12367",0.288299506881318,0.103794944168802
"Gm12422",0.710953086089579,0
"Gm12522",0.788649164971214,0.0583529431458776
"Gm12587",0.233405694506439,0
"Gm12628",0.16527237225625,0
"Gm12726",0.22449796053449,0
"Gm12752",0.118903309626484,0
"Gm12754",0.513676501989061,0
"Gm12862",0.478811262649739,0.202001696786555
"Gm12905",2.88780146379568,0.755060820744538
"Gm12958",0.319263671549697,0.130564415301722
"Gm12979",0.540696871311095,0.058749912121187
"Gm12990",0.80609914134179,0
"Gm13000",0.237848719648373,0
"Gm13002",0.163136612812549,0
"Gm13007",0.23290717174801,0
"Gm13064",0.167645397298026,0
"Gm13209",0.734094781022948,0
"Gm13272",0.178010685696021,0
"Gm13283",0.345493017937236,0
"Gm1335",1.17589885128972,0
"Gm13411",0.182060882394946,0.360969186854147
"Gm13432",0.304906429165619,0
"Gm13496",0.702504182983375,0
"Gm13656",0.842217156877305,0
"Gm13657",0.389410899821518,0.347889302517528
"Gm13932",0.191604798867832,0
"Gm14023",1.09981492247589,0.194212312691612
"Gm14167",1.70689852876049,0.438637062861416
"Gm14232",0.494663999175889,0.125796749559576
"Gm14314",0.227316424333352,0
"Gm14399",0.653265922179824,0.173112970223703
"Gm14421",0.701267509079061,0
"Gm14576",0.215245898008584,0
"Gm14593",0.23001532315579,0
"Gm14902",0.284477049825874,0.106050314753425
"Gm15157",1.20325771423282,0
"Gm15232",0.678368873669762,0.119475781097094
"Gm15569",0.887719356565447,0.157185488489767
"Gm15829",0.43585575293153,0
"Gm15850",1.09172942257172,0.392330691312184
"Gm15875",0.272086799455578,0.192778377542155
"Gm15889",0.333468415402092,0
"Gm15890",0.492104190503402,0.0928230518794424
"Gm15928",2.98368910996494,0
"Gm15986",0.201697614768682,0
"Gm16253",0.160522333388478,0
"Gm16283",1.00925890247574,0.195054261965861
"Gm16363",0.297443315980869,0
"Gm16415",0.548609384380702,0
"Gm16486",1.5498027609829,0
"Gm16490",0.463272312047337,0
"Gm16998",0.663410861835404,0.13637027016183
"Gm17040",0.190436731117465,0
"Gm17056",1.19520823699762,0.0637142702814589
"Gm17806",0.147229082315281,0
"Gm17834",0.150424631138131,0.234796488351082
"Gm17877",0.232819669622491,0
"Gm17941",1.04866454005991,0
"Gm18026",0.153165925972615,0.856494524733648
"Gm18134",0.280268510467504,0
"Gm18227",0.63903465810422,0.348443150983288
"Gm18701",0.106740034238797,0.134708339091726
"Gm18921",0.190798295834506,0
"Gm18944",0.172055487098842,0
"Gm19164",0.349413699210588,0
"Gm19708",0.399816623384488,0.095192856533835
"Gm19901",0.245246848568852,0
"Gm19931",0.581186211467746,0
"Gm19963",0.139291921280222,0
"Gm20139",0.25637146636462,0.0349462431379594
"Gm20186",0.645454956518807,0
"Gm20541",0.693150193389089,0.225501607235506
"Gm20594",0,0.874854324868869
"Gm20628",0.761631509071465,0.198928039198144
"Gm20634",0.273744306279013,0.174689668522874
"Gm20655",0.304249250977477,0
"Gm20878",0.147625533316371,0
"Gm2093",0.568027069078486,0.19966648494318
"Gm20939",1.99448729607625,0.812549521216022
"Gm20945",0.167780215977124,0
"Gm21876",0,1.32302946567384
"Gm21978",0.207807498468105,0
"Gm22038",0.110847229285655,0.376106193491654
"Gm2237",0.642829511773935,0.204245452072192
"Gm22423",0.496138916333442,0.872422799415628
"Gm22428",1.87734547912787,0
"Gm22472",0.148532675005431,0.47241648224018
"Gm22692",0.47799778030885,0
"Gm22793",0.655375424919332,0
"Gm22973",0.538040237681167,1.29867483610647
"Gm23002",0.490803828069798,0
"Gm23143",1.42202039155843,1.63733349010638
"Gm23287",0.619107225893617,0
"Gm23421",0.407314898334818,0.590893434126783
"Gm23444",1.92619708251499,0.749765081563536
"Gm23502",0.507756872102706,0
"Gm23555",0.15125853557351,0
"Gm23629",0.936474264448826,0
"Gm23924",0,2.43588270198444
"Gm24045",1.78673544714926,0.484244273224066
"Gm24108",0.210365405596955,0.56032608720422
"Gm24175",0.927841661160268,0
"Gm24211",0.353520092647665,0
"Gm24225",0.709221472398585,0
"Gm24265",3.42474436805894,0
"Gm24281",0.419173553509757,0
"Gm24323",0.883271568560187,0
"Gm24359",0.471994789944123,0
"Gm24387",0.210066459373696,0
"Gm24407",3.02046491477538,0
"Gm24409",0.152935471691084,0
"Gm24576",0.74759994753881,0
"Gm24623",0.499618636376643,0
"Gm2479",0.313338299899548,0.0849667415169346
"Gm24830",0.154903157412559,0
"Gm24960",0.253468372397474,0
"Gm25008",0.605459535259961,1.39359658020076
"Gm25025",0,0.96751244757267
"Gm25099",2.21023413291881,2.35263147224956
"Gm25189",0.20052055692799,0.438900331826353
"Gm25243",0.273469311125864,0
"Gm25360",2.18689419785307,0.514163655748623
"Gm25371",1.09458814336064,0
"Gm25409",0.767251953604497,0
"Gm25541",0.442345304591299,3.42827065344491
"Gm2564",0,0.35778572408115
"Gm25657",0.973390807345558,0
"Gm25687",0.12174995033263,0.40818020273503
"Gm25703",0.627486974984405,0
"Gm25810",0.354678542701532,0
"Gm25832",0.227952941243564,0
"Gm25909",0.352754571603731,0
"Gm2594",0.0616105700836109,0.88057301131662
"Gm26210",0.193486319258041,0
"Gm26306",0.716500603383928,0
"Gm26316",0.08486214209014,0.97586480916445
"Gm26520",0.996973788374124,0.0217046772388349
"Gm26542",0.8368417088446,0.151617888073418
"Gm26566",0.19118533054245,0.175303471029727
"Gm26597",0.591915478269957,0
"Gm26714",0.352627777874107,0.293513359546335
"Gm26787",0.79738925475843,0.0794663950541964
"Gm26884",0.390426671961541,0
"Gm26887",2.39181199616938,0.171003053126619
"Gm26910",3.8341570102009,1.90008426866525
"Gm27168",0.9121176874552,1.67496403032951
"Gm27702",0.224262075396706,0
"Gm2814",0.422201631486881,0.0971467625367628
"Gm28166",0.183212036197625,0
"Gm28228",0.127196739770807,0
"Gm28286",1.02824586251265,0.0647854929248398
"Gm28424",2.23308275726723,0.145978176451982
"Gm28437",3.1450188198751,7.44718045041063
"Gm28496",0.519280723500767,0.01449608372236
"Gm28513",0.740919189608407,0.0994731309396315
"Gm28707",1.45182178273073,2.12475282270067
"Gm28872",1.11485323376915,1.19739651250345
"Gm29107",0.391698548963417,0
"Gm29282",0.623697737419099,0.110401792547032
"Gm29290",0.861804555128628,0
"Gm29291",1.38614529294683,0.515871424920343
"Gm29340",0.941221438695197,0.749275698420272
"Gm29367",1.86674518380181,2.17603106494927
"Gm29395",0.901932473536155,0.0897021980491915
"Gm29474",0.362184657725477,0
"Gm2956",0.181116945004506,0
"Gm29560",0.52356099105889,0.774614668679874
"Gm29707",1.09217906333366,0
"Gm29778",0.873353404211493,0
"Gm29781",0.659326375839333,0
"Gm29793",0.956816615176648,0
"Gm29811",0.782941831486332,0.41280507829923
"Gm29918",0.18926199800844,0
"Gm30055",0.160534492843293,0
"Gm30198",0.844749932965693,0.10853182862203
"Gm3055",0.319256565176128,0.0449461207383102
"Gm30646",0.494454335807849,0
"Gm31410",0.393160803107468,0.0855505087864123
"Gm31718",0.406222578067548,0.126765309644176
"Gm31925",0.345489116016982,0.270488715323645
"Gm32296",1.00515519919996,0.0799696186992356
"Gm3239",0.229643303119946,0
"Gm3248",0.597707819976615,0.0636222653776451
"Gm3252",0.717631500525719,0
"Gm32591",0.600779903055337,0.343749923817974
