,InputCategories,UserDefinedCategories,Type,NumOverlap,Pvalues,CorrectedPvalues
334,green,MicroByMono_Zhang_Cuffdiff2FCover20__,User,20,0.93367453,1
335,green,microgliaBYoFC5__,User,11,0.931924556,1
336,green,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,90,0.000734147,0.740020479
337,green,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,70,2.84E-08,2.86E-05
338,green,monocytesBYoFC5__,User,54,1.41E-12,1.42E-09
339,green,myeoligoBYoFC5__,User,3,0.898608483,1
340,green,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,16,0.496341335,1
341,green,neuronBYoFC5__,User,14,0.999999755,1
342,green,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,23,0.999808608,1
343,green,newoligoBYoFC5__,User,11,0.11322077,1
344,green,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,3,0.921649541,1
345,green,npcBYnsc_Walker_FC5___,User,43,0.965079059,1
346,green,nscBYnpc_Walker_FC5___,User,48,0.076321696,1
347,green,PGBCbyQGBC_Aulestia_FC5___,User,53,0.258810385,1
348,green,PGBObyQGBO_GSE114574_Tejero_FC5___,User,103,0.767250971,1
349,green,PNSCbyQNSC_Ben_FC5___,User,23,0.981699218,1
350,green,preoligoBYoFC5__,User,2,0.34219874,1
351,green,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.415752198,1
352,green,PSVZbyQSVZ_Morizur_FC5___,User,243,0.964232627,1
353,green,QGBCbyPGBC_Aulestia_FC5___,User,18,0.000714932,0.720650995
354,green,QGBObyPGBO_GSE114574_Tejero_FC5___,User,115,0.387474872,1
355,green,qnpBYtap_Mukherjee_FC5___,User,105,0.23793318,1
356,green,QNSCbyPNSC_Ben_FC5___,User,66,0.102177583,1
357,green,qRG_BY_aRG_ThanTrong_up__,User,7,0.248433464,1
358,green,qRP_BY_aNP_ThanTrong_up__,User,9,0.986614509,1
359,green,QSVZbyPSVZ_Morizur_FC5___,User,75,0.987294891,1
360,green,tapBYqnp_Mukherjee_FC5___,User,52,0.496419671,1
361,greenyellow,aNP_BY_qRP_ThanTrong_up__,User,2,0.569955002,1
362,greenyellow,aRG_BY_qRG_ThanTrong_up__,User,7,0.063039916,1
363,greenyellow,astroBYoFC5__,User,27,0.9419937,1
364,greenyellow,AstroByothers_Zhang_Cuffdiff2FCover20__,User,5,0.999094898,1
365,greenyellow,endoBYoFC5__,User,2,0.999925189,1
366,greenyellow,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,6,0.999758027,1
367,greenyellow,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.985132019,1
368,greenyellow,macrophagesBYoFC5__,User,7,0.96104289,1
369,greenyellow,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,11,0.809366041,1
370,greenyellow,MicroByMono_Zhang_Cuffdiff2FCover20__,User,4,0.999708052,1
371,greenyellow,microgliaBYoFC5__,User,1,0.999845369,1
372,greenyellow,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,7,0.999999999,1
373,greenyellow,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,15,0.849309715,1
374,greenyellow,monocytesBYoFC5__,User,3,0.997738501,1
375,greenyellow,myeoligoBYoFC5__,User,1,0.940668818,1
376,greenyellow,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,10,0.32384562,1
377,greenyellow,neuronBYoFC5__,User,13,0.982598295,1
378,greenyellow,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,18,0.882137004,1
379,greenyellow,newoligoBYoFC5__,User,2,0.905920613,1
380,greenyellow,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.075317034,1
381,greenyellow,npcBYnsc_Walker_FC5___,User,27,0.699274892,1
382,greenyellow,nscBYnpc_Walker_FC5___,User,11,0.994119918,1
383,greenyellow,PGBCbyQGBC_Aulestia_FC5___,User,26,0.513098961,1
384,greenyellow,PGBObyQGBO_GSE114574_Tejero_FC5___,User,53,0.797837911,1
385,greenyellow,PNSCbyQNSC_Ben_FC5___,User,15,0.794670952,1
386,greenyellow,preoligoBYoFC5__,User,1,0.481582401,1
387,greenyellow,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,4,0.527839851,1
388,greenyellow,PSVZbyQSVZ_Morizur_FC5___,User,113,0.998402371,1
389,greenyellow,QGBCbyPGBC_Aulestia_FC5___,User,1,0.985874409,1
390,greenyellow,QGBObyPGBO_GSE114574_Tejero_FC5___,User,46,0.977324957,1
391,greenyellow,qnpBYtap_Mukherjee_FC5___,User,27,0.999978687,1
392,greenyellow,QNSCbyPNSC_Ben_FC5___,User,12,0.9999633,1
393,greenyellow,qRG_BY_aRG_ThanTrong_up__,User,0,1,1
394,greenyellow,qRP_BY_aNP_ThanTrong_up__,User,7,0.783880193,1
395,greenyellow,QSVZbyPSVZ_Morizur_FC5___,User,39,0.964347427,1
396,greenyellow,tapBYqnp_Mukherjee_FC5___,User,24,0.785012662,1
397,grey60,aNP_BY_qRP_ThanTrong_up__,User,0,1,1
398,grey60,aRG_BY_qRG_ThanTrong_up__,User,0,1,1
399,grey60,astroBYoFC5__,User,0,1,1
400,grey60,AstroByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
401,grey60,endoBYoFC5__,User,0,1,1
402,grey60,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,1,0.999680757,1
403,grey60,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1
404,grey60,macrophagesBYoFC5__,User,1,0.995502655,1
405,grey60,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,2,0.98387926,1
406,grey60,MicroByMono_Zhang_Cuffdiff2FCover20__,User,0,1,1
407,grey60,microgliaBYoFC5__,User,1,0.977826544,1
408,grey60,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,1,0.999999815,1
409,grey60,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.997899287,1
410,grey60,monocytesBYoFC5__,User,1,0.988552454,1
411,grey60,myeoligoBYoFC5__,User,0,1,1
412,grey60,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
413,grey60,neuronBYoFC5__,User,0,1,1
414,grey60,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
415,grey60,newoligoBYoFC5__,User,0,1,1
416,grey60,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
417,grey60,npcBYnsc_Walker_FC5___,User,2,0.999973192,1
418,grey60,nscBYnpc_Walker_FC5___,User,2,0.999042043,1
419,grey60,PGBCbyQGBC_Aulestia_FC5___,User,6,0.971844296,1
420,grey60,PGBObyQGBO_GSE114574_Tejero_FC5___,User,6,0.999999627,1
421,grey60,PNSCbyQNSC_Ben_FC5___,User,2,0.996970838,1
422,grey60,preoligoBYoFC5__,User,0,1,1
423,grey60,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
424,grey60,PSVZbyQSVZ_Morizur_FC5___,User,7,1,1
425,grey60,QGBCbyPGBC_Aulestia_FC5___,User,1,0.842629251,1
426,grey60,QGBObyPGBO_GSE114574_Tejero_FC5___,User,6,0.99999976,1
427,grey60,qnpBYtap_Mukherjee_FC5___,User,1,1,1
428,grey60,QNSCbyPNSC_Ben_FC5___,User,0,1,1
429,grey60,qRG_BY_aRG_ThanTrong_up__,User,0,1,1
430,grey60,qRP_BY_aNP_ThanTrong_up__,User,0,1,1
431,grey60,QSVZbyPSVZ_Morizur_FC5___,User,1,1,1
432,grey60,tapBYqnp_Mukherjee_FC5___,User,1,0.999995838,1
433,lightcyan,aNP_BY_qRP_ThanTrong_up__,User,1,0.604527815,1
434,lightcyan,aRG_BY_qRG_ThanTrong_up__,User,1,0.822201035,1
435,lightcyan,astroBYoFC5__,User,20,0.265208186,1
436,lightcyan,AstroByothers_Zhang_Cuffdiff2FCover20__,User,10,0.174997334,1
437,lightcyan,endoBYoFC5__,User,0,1,1
438,lightcyan,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,7,0.772072901,1
439,lightcyan,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1
440,lightcyan,macrophagesBYoFC5__,User,0,1,1
441,lightcyan,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,7,0.49535007,1
442,lightcyan,MicroByMono_Zhang_Cuffdiff2FCover20__,User,9,0.258430564,1
443,lightcyan,microgliaBYoFC5__,User,2,0.921706774,1
444,lightcyan,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,11,0.946920969,1
445,lightcyan,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,8,0.695569015,1
446,lightcyan,monocytesBYoFC5__,User,1,0.992845177,1
447,lightcyan,myeoligoBYoFC5__,User,0,1,1
448,lightcyan,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,4,0.577094963,1
449,lightcyan,neuronBYoFC5__,User,9,0.713136026,1
450,lightcyan,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,32,1.01E-07,0.000101713
451,lightcyan,newoligoBYoFC5__,User,1,0.852397326,1
452,lightcyan,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,2,0.420879106,1
453,lightcyan,npcBYnsc_Walker_FC5___,User,16,0.349702676,1
454,lightcyan,nscBYnpc_Walker_FC5___,User,2,0.999605176,1
455,lightcyan,PGBCbyQGBC_Aulestia_FC5___,User,7,0.968548875,1
456,lightcyan,PGBObyQGBO_GSE114574_Tejero_FC5___,User,36,0.084938025,1
457,lightcyan,PNSCbyQNSC_Ben_FC5___,User,8,0.642163357,1
458,lightcyan,preoligoBYoFC5__,User,1,0.270343758,1
459,lightcyan,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,2,0.55066791,1
460,lightcyan,PSVZbyQSVZ_Morizur_FC5___,User,68,0.596621886,1
461,lightcyan,QGBCbyPGBC_Aulestia_FC5___,User,0,1,1
462,lightcyan,QGBObyPGBO_GSE114574_Tejero_FC5___,User,26,0.743304387,1
463,lightcyan,qnpBYtap_Mukherjee_FC5___,User,17,0.972291711,1
464,lightcyan,QNSCbyPNSC_Ben_FC5___,User,16,0.389702958,1
465,lightcyan,qRG_BY_aRG_ThanTrong_up__,User,1,0.737235122,1
466,lightcyan,qRP_BY_aNP_ThanTrong_up__,User,2,0.929581598,1
467,lightcyan,QSVZbyPSVZ_Morizur_FC5___,User,35,0.020820756,1
468,lightcyan,tapBYqnp_Mukherjee_FC5___,User,20,0.048506651,1
469,lightgreen,aNP_BY_qRP_ThanTrong_up__,User,1,0.496084226,1
470,lightgreen,aRG_BY_qRG_ThanTrong_up__,User,4,0.038194315,1
471,lightgreen,astroBYoFC5__,User,18,0.085365341,1
472,lightgreen,AstroByothers_Zhang_Cuffdiff2FCover20__,User,7,0.273301175,1
473,lightgreen,endoBYoFC5__,User,85,8.18E-88,8.24E-85
474,lightgreen,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,94,3.76E-83,3.79E-80
475,lightgreen,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.64249186,1
476,lightgreen,macrophagesBYoFC5__,User,7,0.147636736,1
477,lightgreen,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,24,1.92E-10,1.93E-07
478,lightgreen,MicroByMono_Zhang_Cuffdiff2FCover20__,User,9,0.073650309,1
479,lightgreen,microgliaBYoFC5__,User,4,0.369374195,1
480,lightgreen,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,17,0.113678857,1
481,lightgreen,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,12,0.040290071,1
482,lightgreen,monocytesBYoFC5__,User,4,0.487180766,1
483,lightgreen,myeoligoBYoFC5__,User,0,1,1
484,lightgreen,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.951528346,1
485,lightgreen,neuronBYoFC5__,User,3,0.983852933,1
486,lightgreen,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,4,0.966232674,1
487,lightgreen,newoligoBYoFC5__,User,3,0.165336726,1
488,lightgreen,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
489,lightgreen,npcBYnsc_Walker_FC5___,User,23,0.000412371,0.415670099
490,lightgreen,nscBYnpc_Walker_FC5___,User,22,6.90E-06,0.00695639
491,lightgreen,PGBCbyQGBC_Aulestia_FC5___,User,19,0.002630787,1
492,lightgreen,PGBObyQGBO_GSE114574_Tejero_FC5___,User,25,0.211082126,1
493,lightgreen,PNSCbyQNSC_Ben_FC5___,User,10,0.113181381,1
494,lightgreen,preoligoBYoFC5__,User,0,1,1
495,lightgreen,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
496,lightgreen,PSVZbyQSVZ_Morizur_FC5___,User,45,0.857011585,1
497,lightgreen,QGBCbyPGBC_Aulestia_FC5___,User,1,0.779032792,1
498,lightgreen,QGBObyPGBO_GSE114574_Tejero_FC5___,User,21,0.571182692,1
499,lightgreen,qnpBYtap_Mukherjee_FC5___,User,24,0.130470133,1
500,lightgreen,QNSCbyPNSC_Ben_FC5___,User,29,1.59E-06,0.001607685
501,lightgreen,qRG_BY_aRG_ThanTrong_up__,User,1,0.627445888,1
502,lightgreen,qRP_BY_aNP_ThanTrong_up__,User,3,0.616430329,1
503,lightgreen,QSVZbyPSVZ_Morizur_FC5___,User,24,0.096331861,1
504,lightgreen,tapBYqnp_Mukherjee_FC5___,User,4,0.990003534,1
505,lightyellow,aNP_BY_qRP_ThanTrong_up__,User,0,1,1
506,lightyellow,aRG_BY_qRG_ThanTrong_up__,User,0,1,1
507,lightyellow,astroBYoFC5__,User,3,0.999587172,1
508,lightyellow,AstroByothers_Zhang_Cuffdiff2FCover20__,User,1,0.993633484,1
509,lightyellow,endoBYoFC5__,User,0,1,1
510,lightyellow,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,4,0.864441803,1
511,lightyellow,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.614067499,1
512,lightyellow,macrophagesBYoFC5__,User,2,0.920263457,1
513,lightyellow,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,0,1,1
514,lightyellow,MicroByMono_Zhang_Cuffdiff2FCover20__,User,0,1,1
515,lightyellow,microgliaBYoFC5__,User,0,1,1
516,lightyellow,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,2,0.999918668,1
517,lightyellow,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,4,0.886351999,1
518,lightyellow,monocytesBYoFC5__,User,0,1,1
519,lightyellow,myeoligoBYoFC5__,User,1,0.613167372,1
520,lightyellow,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
521,lightyellow,neuronBYoFC5__,User,1,0.999407461,1
522,lightyellow,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
523,lightyellow,newoligoBYoFC5__,User,0,1,1
524,lightyellow,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
525,lightyellow,npcBYnsc_Walker_FC5___,User,9,0.671259466,1
526,lightyellow,nscBYnpc_Walker_FC5___,User,1,0.999256973,1
527,lightyellow,PGBCbyQGBC_Aulestia_FC5___,User,5,0.941310466,1
528,lightyellow,PGBObyQGBO_GSE114574_Tejero_FC5___,User,9,0.99843281,1
529,lightyellow,PNSCbyQNSC_Ben_FC5___,User,2,0.985278215,1
530,lightyellow,preoligoBYoFC5__,User,0,1,1
531,lightyellow,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
532,lightyellow,PSVZbyQSVZ_Morizur_FC5___,User,22,0.999998833,1
533,lightyellow,QGBCbyPGBC_Aulestia_FC5___,User,1,0.761242862,1
534,lightyellow,QGBObyPGBO_GSE114574_Tejero_FC5___,User,6,0.999966566,1
535,lightyellow,qnpBYtap_Mukherjee_FC5___,User,9,0.993718812,1
536,lightyellow,QNSCbyPNSC_Ben_FC5___,User,1,0.999972738,1
537,lightyellow,qRG_BY_aRG_ThanTrong_up__,User,0,1,1
538,lightyellow,qRP_BY_aNP_ThanTrong_up__,User,0,1,1
539,lightyellow,QSVZbyPSVZ_Morizur_FC5___,User,1,0.999999981,1
540,lightyellow,tapBYqnp_Mukherjee_FC5___,User,5,0.959864974,1
541,magenta,aNP_BY_qRP_ThanTrong_up__,User,1,0.915463488,1
542,magenta,aRG_BY_qRG_ThanTrong_up__,User,4,0.660827516,1
543,magenta,astroBYoFC5__,User,17,0.999999719,1
544,magenta,AstroByothers_Zhang_Cuffdiff2FCover20__,User,13,0.934372532,1
545,magenta,endoBYoFC5__,User,8,0.984263404,1
546,magenta,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,23,0.519946386,1
547,magenta,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,3,0.984758138,1
548,magenta,macrophagesBYoFC5__,User,6,0.99834326,1
549,magenta,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,14,0.831884461,1
550,magenta,MicroByMono_Zhang_Cuffdiff2FCover20__,User,14,0.873364968,1
551,magenta,microgliaBYoFC5__,User,6,0.963813802,1
552,magenta,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,37,0.872118685,1
553,magenta,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,24,0.524575943,1
554,magenta,monocytesBYoFC5__,User,14,0.399973154,1
555,magenta,myeoligoBYoFC5__,User,0,1,1
556,magenta,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,19,0.010255844,1
557,magenta,neuronBYoFC5__,User,11,0.999906306,1
558,magenta,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,25,0.81249636,1
559,magenta,newoligoBYoFC5__,User,2,0.961806738,1
560,magenta,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.17318475,1
561,magenta,npcBYnsc_Walker_FC5___,User,29,0.937403223,1
562,magenta,nscBYnpc_Walker_FC5___,User,15,0.995047657,1
563,magenta,PGBCbyQGBC_Aulestia_FC5___,User,13,0.999983628,1
564,magenta,PGBObyQGBO_GSE114574_Tejero_FC5___,User,95,0.008361218,1
565,magenta,PNSCbyQNSC_Ben_FC5___,User,18,0.876614942,1
566,magenta,preoligoBYoFC5__,User,0,1,1
567,magenta,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.992892792,1
568,magenta,PSVZbyQSVZ_Morizur_FC5___,User,185,0.419107658,1
569,magenta,QGBCbyPGBC_Aulestia_FC5___,User,2,0.971460558,1
570,magenta,QGBObyPGBO_GSE114574_Tejero_FC5___,User,79,0.370248071,1
571,magenta,qnpBYtap_Mukherjee_FC5___,User,58,0.87996247,1
572,magenta,QNSCbyPNSC_Ben_FC5___,User,28,0.970115246,1
573,magenta,qRG_BY_aRG_ThanTrong_up__,User,5,0.265711333,1
574,magenta,qRP_BY_aNP_ThanTrong_up__,User,5,0.988793741,1
575,magenta,QSVZbyPSVZ_Morizur_FC5___,User,72,0.161059525,1
576,magenta,tapBYqnp_Mukherjee_FC5___,User,41,0.166409274,1
577,midnightblue,aNP_BY_qRP_ThanTrong_up__,User,1,0.720734154,1
578,midnightblue,aRG_BY_qRG_ThanTrong_up__,User,2,0.682737762,1
579,midnightblue,astroBYoFC5__,User,26,0.318001508,1
580,midnightblue,AstroByothers_Zhang_Cuffdiff2FCover20__,User,10,0.507568221,1
581,midnightblue,endoBYoFC5__,User,10,0.259145963,1
582,midnightblue,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,16,0.147063898,1
583,midnightblue,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,7,0.11000279,1
584,midnightblue,macrophagesBYoFC5__,User,8,0.557138761,1
585,midnightblue,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,6,0.89417044,1
586,midnightblue,MicroByMono_Zhang_Cuffdiff2FCover20__,User,12,0.243107402,1
587,midnightblue,microgliaBYoFC5__,User,11,0.028523954,1
588,midnightblue,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,37,0.002801502,1
589,midnightblue,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,15,0.272022118,1
590,midnightblue,monocytesBYoFC5__,User,13,0.017282049,1
591,midnightblue,myeoligoBYoFC5__,User,0,1,1
592,midnightblue,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,5,0.65217301,1
593,midnightblue,neuronBYoFC5__,User,12,0.764317185,1
594,midnightblue,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,14,0.663173461,1
595,midnightblue,newoligoBYoFC5__,User,1,0.927977917,1
596,midnightblue,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.863461325,1
597,midnightblue,npcBYnsc_Walker_FC5___,User,14,0.924432302,1
598,midnightblue,nscBYnpc_Walker_FC5___,User,19,0.100588391,1
599,midnightblue,PGBCbyQGBC_Aulestia_FC5___,User,12,0.925693058,1
600,midnightblue,PGBObyQGBO_GSE114574_Tejero_FC5___,User,34,0.817106539,1
601,midnightblue,PNSCbyQNSC_Ben_FC5___,User,11,0.647076868,1
602,midnightblue,preoligoBYoFC5__,User,0,1,1
603,midnightblue,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
604,midnightblue,PSVZbyQSVZ_Morizur_FC5___,User,155,1.33E-10,1.34E-07
605,midnightblue,QGBCbyPGBC_Aulestia_FC5___,User,3,0.52563817,1
606,midnightblue,QGBObyPGBO_GSE114574_Tejero_FC5___,User,53,0.019244917,1
607,midnightblue,qnpBYtap_Mukherjee_FC5___,User,53,0.001510864,1
608,midnightblue,QNSCbyPNSC_Ben_FC5___,User,36,0.000539907,0.544226021
609,midnightblue,qRG_BY_aRG_ThanTrong_up__,User,1,0.840823189,1
610,midnightblue,qRP_BY_aNP_ThanTrong_up__,User,9,0.135155747,1
611,midnightblue,QSVZbyPSVZ_Morizur_FC5___,User,33,0.557631607,1
612,midnightblue,tapBYqnp_Mukherjee_FC5___,User,23,0.155447938,1
613,orange,aNP_BY_qRP_ThanTrong_up__,User,1,0.386114641,1
614,orange,aRG_BY_qRG_ThanTrong_up__,User,0,1,1
615,orange,astroBYoFC5__,User,3,0.994705637,1
616,orange,AstroByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
617,orange,endoBYoFC5__,User,1,0.952756075,1
618,orange,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
619,orange,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1
620,orange,macrophagesBYoFC5__,User,1,0.956777215,1
621,orange,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,2,0.86768206,1
622,orange,MicroByMono_Zhang_Cuffdiff2FCover20__,User,3,0.711017305,1
623,orange,microgliaBYoFC5__,User,0,1,1
624,orange,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,1,0.999877917,1
625,orange,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,1,0.992539099,1
626,orange,monocytesBYoFC5__,User,0,1,1
627,orange,myeoligoBYoFC5__,User,1,0.50971095,1
628,orange,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.884092535,1
629,orange,neuronBYoFC5__,User,0,1,1
630,orange,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
631,orange,newoligoBYoFC5__,User,1,0.634443387,1
632,orange,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.533110397,1
633,orange,npcBYnsc_Walker_FC5___,User,3,0.981682309,1
634,orange,nscBYnpc_Walker_FC5___,User,0,1,1
635,orange,PGBCbyQGBC_Aulestia_FC5___,User,2,0.990676221,1
636,orange,PGBObyQGBO_GSE114574_Tejero_FC5___,User,7,0.993934497,1
637,orange,PNSCbyQNSC_Ben_FC5___,User,1,0.990524774,1
638,orange,preoligoBYoFC5__,User,0,1,1
639,orange,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1
640,orange,PSVZbyQSVZ_Morizur_FC5___,User,6,1,1
641,orange,QGBCbyPGBC_Aulestia_FC5___,User,0,1,1
642,orange,QGBObyPGBO_GSE114574_Tejero_FC5___,User,9,0.972526076,1
643,orange,qnpBYtap_Mukherjee_FC5___,User,5,0.997812149,1
644,orange,QNSCbyPNSC_Ben_FC5___,User,3,0.98444226,1
645,orange,qRG_BY_aRG_ThanTrong_up__,User,0,1,1
646,orange,qRP_BY_aNP_ThanTrong_up__,User,0,1,1
647,orange,QSVZbyPSVZ_Morizur_FC5___,User,4,0.999130961,1
648,orange,tapBYqnp_Mukherjee_FC5___,User,2,0.993771741,1
649,pink,aNP_BY_qRP_ThanTrong_up__,User,3,0.436830563,1
650,pink,aRG_BY_qRG_ThanTrong_up__,User,7,0.162542434,1
651,pink,astroBYoFC5__,User,34,0.966800911,1
652,pink,AstroByothers_Zhang_Cuffdiff2FCover20__,User,12,0.963608689,1
653,pink,endoBYoFC5__,User,15,0.539463712,1
654,pink,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,14,0.984854721,1
655,pink,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,10,0.245663142,1
656,pink,macrophagesBYoFC5__,User,13,0.776419166,1
657,pink,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,25,0.045713791,1
658,pink,MicroByMono_Zhang_Cuffdiff2FCover20__,User,27,0.027317288,1
659,pink,microgliaBYoFC5__,User,9,0.768078435,1
660,pink,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,35,0.932044253,1
661,pink,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,30,0.124017486,1
662,pink,monocytesBYoFC5__,User,20,0.032863833,1
663,pink,myeoligoBYoFC5__,User,37,1.84E-29,1.86E-26
664,pink,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,33,7.07E-09,7.13E-06
